FID,Volcano_Number,Volcano_Name,Eruption_Number,Activity_Type,ExplosivityIndexMax,ExplosivityIndexModifier,ActivityArea,ActivityUnit,StartEvidenceMethod,StartDateYearModifier,StartDateYear,StartDateYearUncertainty,StartDateDayModifier,StartDateMonth,StartDateDay,StartDateDayUncertainty,EndDateYearModifier,EndDateYear,EndDateYearUncertainty,EndDateDayModifier,EndDateMonth,EndDateDay,EndDateDayUncertainty,GeoLocation
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-306e,372070,Hekla,12750,Confirmed Eruption,3,,"Sudurgigar, Hlidargigar, Oldugigar",,Observations: Reported,,1970,,,5,5,,,1970,,,7,5,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-306d,372070,Hekla,12751,Confirmed Eruption,3,,"Summit, SW and NE flanks",,Observations: Reported,,1980,,,8,17,,,1980,,,8,20,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-306c,372070,Hekla,12752,Confirmed Eruption,2,,Summit and north flank (900 and 740 m),,Observations: Reported,,1981,,,4,9,,,1981,,,4,16,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-306b,372070,Hekla,12753,Confirmed Eruption,3,,"Summit, SW, SE & NE flank fissures",,Observations: Reported,,1991,,,1,17,,,1991,,,3,11,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-306a,372070,Hekla,12754,Confirmed Eruption,3,,SW flank,,Observations: Reported,,2000,,,2,26,,,2000,,,3,8,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3069,372070,Hekla,12744,Confirmed Eruption,1,?,"SW, south and east of Hekla",,Observations: Reported,,1725,,,4,2,,,,,,,,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3068,372070,Hekla,12745,Confirmed Eruption,4,,Bjallagigar,,Observations: Reported,,1766,,,4,5,,,1768,,,5,0,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3067,372070,Hekla,12746,Confirmed Eruption,4,,"Summit, SW and NE flanks",,Observations: Reported,,1845,,,9,2,,,1846,,?,4,5,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3066,372070,Hekla,12747,Confirmed Eruption,2,,East of Hekla (Krakagigar),,Observations: Reported,,1878,,,2,27,,,1878,,,4,0,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3065,372070,Hekla,12748,Confirmed Eruption,2,,"E & NE of Hekla (Mundafit, Lambafit)",,Observations: Reported,,1913,,,4,25,,,1913,,,5,18,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3064,372070,Hekla,12749,Confirmed Eruption,4,,"Hraungigur, Axlargigur, Toppgigur",,Observations: Reported,,1947,,,3,29,,,1948,,,4,21,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3063,372070,Hekla,12738,Confirmed Eruption,,,SE of Hekla,,Correlation: Tephrochronology,?,1440,,,0,0,,,,,,,,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3062,372070,Hekla,12739,Confirmed Eruption,4,,,,Observations: Reported,,1510,,,7,25,,,,,,,,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3061,372070,Hekla,12740,Confirmed Eruption,2,?,SW of Hekla (Raudubjallar),,Observations: Reported,,1554,,,5,0,,,1554,,?,6,0,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3060,372070,Hekla,12741,Confirmed Eruption,4,,,,Observations: Reported,,1597,,,1,3,,,1597,,>,6,0,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-305f,372070,Hekla,12742,Confirmed Eruption,3,,,,Observations: Reported,,1636,,,5,8,,,1637,,,6,0,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-305e,372070,Hekla,12743,Confirmed Eruption,4,,,,Observations: Reported,,1693,,,2,13,,,1693,,?,9,14,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-305d,372070,Hekla,12732,Confirmed Eruption,4,,,,Observations: Reported,,1158,,,1,19,,,,,,,,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-305c,372070,Hekla,12733,Confirmed Eruption,3,,,,Observations: Reported,,1206,,,12,4,,,,,,,,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-305b,372070,Hekla,12734,Confirmed Eruption,2,,,,Observations: Reported,,1222,,,0,0,,,,,,,,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-305a,372070,Hekla,12735,Confirmed Eruption,4,,,,Observations: Reported,,1300,,,7,11,,,1301,,,7,0,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3059,372070,Hekla,12736,Confirmed Eruption,3,,,,Observations: Reported,,1341,,,5,19,,,,,,,,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3058,372070,Hekla,12737,Confirmed Eruption,3,,"Summit ridge, west flank (Raudoldur)",,Observations: Reported,,1389,,,12,1,30,,1390,,,0,0,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3057,372070,Hekla,12726,Confirmed Eruption,,,,,Correlation: Tephrochronology,,550,1500,,0,0,,,,,,,,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3056,372070,Hekla,12727,Confirmed Eruption,,,NE flank (Helliskvislarhraun),,Correlation: Tephrochronology,,650,500,,0,0,,,,,,,,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3055,372070,Hekla,12728,Confirmed Eruption,,,"Taglgigahraun, Solvahraun, Stakahraun",,Correlation: Tephrochronology,?,750,,,0,0,,,,,,,,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3054,372070,Hekla,12729,Confirmed Eruption,,,Heklutaglahraun,,Correlation: Tephrochronology,,800,50,,0,0,,,,,,,,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3053,372070,Hekla,12730,Confirmed Eruption,,,Austurhraun,,Correlation: Tephrochronology,,1050,500,,0,0,,,,,,,,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3052,372070,Hekla,12731,Confirmed Eruption,5,,,H1 tephra,Observations: Reported,,1104,,,10,15,45,,,,,,,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3051,372070,Hekla,12720,Confirmed Eruption,,,"NE flank, Vatnafjöll (Langviuhraun)",,Correlation: Tephrochronology,,-750,500,,0,0,,,,,,,,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3050,372070,Hekla,12721,Confirmed Eruption,,,Vatnafjöll (Svalaskardshraun),,Correlation: Tephrochronology,,-650,2500,,0,0,,,,,,,,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-304f,372070,Hekla,12722,Confirmed Eruption,,,"NE flank, Vatnafjöll (Langviuhraun)",,Correlation: Tephrochronology,,-250,500,,0,0,,,,,,,,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-304e,372070,Hekla,12723,Confirmed Eruption,,,Vatnafjöll (Kringluhraun),,Correlation: Tephrochronology,,-150,2500,,0,0,,,,,,,,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-304d,372070,Hekla,12724,Confirmed Eruption,,,"NE flank (Hestolduhraun), Vatnafjöll",,Correlation: Tephrochronology,,250,2500,,0,0,,,,,,,,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-304c,372070,Hekla,12725,Confirmed Eruption,,,Vatnafjöll (Eskihlidarhraun),,Correlation: Tephrochronology,,350,1500,,0,0,,,,,,,,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-304b,372070,Hekla,12714,Confirmed Eruption,4,,,Seslund pumice,Correlation: Tephrochronology,?,-1550,,,0,0,,,,,,,,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-304a,372070,Hekla,12715,Confirmed Eruption,,,Vatnafjöll,,Correlation: Tephrochronology,,-1350,2500,,0,0,,,,,,,,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3049,372070,Hekla,12716,Confirmed Eruption,,,"NE flank, Vatnafjöll",,Correlation: Tephrochronology,,-1250,1500,,0,0,,,,,,,,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3048,372070,Hekla,12717,Confirmed Eruption,,,Vatnafjöll (Hraunhalsshraun),,Correlation: Tephrochronology,,-1150,1500,,0,0,,,,,,,,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3047,372070,Hekla,12718,Confirmed Eruption,5,+,,H3 tephra,Isotopic: 14C (calibrated),,-1100,50,,0,0,,,,,,,,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3046,372070,Hekla,12719,Confirmed Eruption,,,"NE flank (Raudkembingahraun), Vatnafjöll",,Correlation: Tephrochronology,,-850,1500,,0,0,,,,,,,,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3045,372070,Hekla,12708,Confirmed Eruption,,,Vatnafjöll,,Correlation: Tephrochronology,,-2750,2500,,0,0,,,,,,,,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3044,372070,Hekla,12709,Confirmed Eruption,,,Vatnafjöll (Reynnisfellshraun),,Correlation: Tephrochronology,,-2450,1500,,0,0,,,,,,,,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3043,372070,Hekla,12710,Confirmed Eruption,5,,,H4 tephra,Isotopic: 14C (calibrated),,-2310,20,,0,0,,,,,,,,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3042,372070,Hekla,12711,Confirmed Eruption,,,"NE flank (Krokagilsoduhraun), Vatnafjöll",,Correlation: Tephrochronology,,-1850,2500,,0,0,,,,,,,,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3041,372070,Hekla,12712,Confirmed Eruption,,,,,Correlation: Tephrochronology,,-1750,500,,0,0,,,,,,,,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3040,372070,Hekla,12713,Confirmed Eruption,,,Vatnafjöll,,Correlation: Tephrochronology,,-1650,2500,,0,0,,,,,,,,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-303f,372070,Hekla,12702,Confirmed Eruption,,,Baejarhraun,,Correlation: Tephrochronology,,-4050,500,,0,0,,,,,,,,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-303e,372070,Hekla,12703,Confirmed Eruption,,,"Axarhraun, Vatnafjöll",,Correlation: Tephrochronology,,-3950,500,,0,0,,,,,,,,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-303d,372070,Hekla,12704,Confirmed Eruption,,,Vatnafjöll,,Correlation: Tephrochronology,,-3750,1500,,0,0,,,,,,,,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-303c,372070,Hekla,12705,Confirmed Eruption,,,Vatnafjöll,,Correlation: Tephrochronology,,-3450,1500,,0,0,,,,,,,,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-303b,372070,Hekla,12706,Confirmed Eruption,,,"Raudkollar, Vatnafjöll (Grafellshraun)",,Correlation: Tephrochronology,,-3350,2500,,0,0,,,,,,,,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-303a,372070,Hekla,12707,Confirmed Eruption,,,Vatnafjöll (Tröllaskógahraun),,Correlation: Tephrochronology,,-2950,500,,0,0,,,,,,,,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3039,372070,Hekla,12696,Confirmed Eruption,,,Gunnarsholtshraun,,Correlation: Tephrochronology,,-4650,500,,0,0,,,,,,,,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3038,372070,Hekla,12697,Confirmed Eruption,,,"Krokahraun, Vatnafjöll",,Correlation: Tephrochronology,,-4550,500,,0,0,,,,,,,,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3037,372070,Hekla,12698,Confirmed Eruption,,,Vatnafjöll (Lambadalshraun),,Correlation: Tephrochronology,,-4350,1500,,0,0,,,,,,,,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3036,372070,Hekla,12699,Confirmed Eruption,,,Knafaholdahraun,,Correlation: Tephrochronology,,-4250,500,,0,0,,,,,,,,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3035,372070,Hekla,12700,Confirmed Eruption,,,Vatnafjöll (Grasleysisfjallahraun),,Correlation: Tephrochronology,,-4150,2500,,0,0,,,,,,,,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3034,372070,Hekla,12701,Confirmed Eruption,5,?,,Hekla Ö tephra,Isotopic: 14C (calibrated),,-4110,100,,0,0,,,,,,,,,POINT (-19.666 63.983)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3033,373010,Grimsvotn,12755,Confirmed Eruption,6,,,Saksunarvatn tephra,Isotopic: 14C (calibrated),,-8230,50,,0,0,,,,,,,,,POINT (-17.316 64.416)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3032,373010,Grimsvotn,12756,Confirmed Eruption,0,,Laki (Botnahraun),,Correlation: Tephrochronology,,-4550,500,,0,0,,,,,,,,,POINT (-17.316 64.416)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3031,373010,Grimsvotn,12757,Confirmed Eruption,0,,S of Thordarhyrna (Bergvatnsarhraun),,Correlation: Tephrochronology,,-3550,500,,0,0,,,,,,,,,POINT (-17.316 64.416)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3030,373010,Grimsvotn,12758,Confirmed Eruption,2,,Raudholar and Brunuholar,,Correlation: Tephrochronology,,-1950,100,,0,0,,,,,,,,,POINT (-17.316 64.416)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-302f,373010,Grimsvotn,12759,Confirmed Eruption,2,,Halsagigur,,Correlation: Tephrochronology,?,-50,,,0,0,,,,,,,,,POINT (-17.316 64.416)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-302e,373010,Grimsvotn,12760,Confirmed Eruption,,,,,Correlation: Tephrochronology,?,910,,,0,0,,,,,,,,,POINT (-17.316 64.416)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-302d,373010,Grimsvotn,20767,Confirmed Eruption,4,,SW part of the caldera,,Observations: Reported,,2011,,,5,21,,,2011,,,5,28,,POINT (-17.316 64.416)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-302c,373010,Grimsvotn,12837,Uncertain Eruption,0,,,,,,1972,,,3,16,15,,1972,,,4,16,15,POINT (-17.316 64.416)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-302b,373010,Grimsvotn,12838,Confirmed Eruption,2,,Near south caldera wall,,Observations: Reported,,1983,,,5,28,,,1983,,,6,2,,POINT (-17.316 64.416)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-302a,373010,Grimsvotn,12839,Uncertain Eruption,0,,,,,,1984,,<,8,20,,,,,,,,,POINT (-17.316 64.416)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3029,373010,Grimsvotn,12840,Confirmed Eruption,3,?,Gjálp (fissure N of caldera rim),,Observations: Reported,,1996,,,9,30,,,1996,,,11,6,,POINT (-17.316 64.416)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3028,373010,Grimsvotn,12841,Confirmed Eruption,3,,South caldera wall,,Observations: Reported,,1998,,,12,18,,,1998,,,12,28,,POINT (-17.316 64.416)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3027,373010,Grimsvotn,12842,Confirmed Eruption,3,,SW and east sides of caldera,,Observations: Reported,,2004,,,11,1,,,2004,,,11,4,,POINT (-17.316 64.416)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3026,373010,Grimsvotn,12831,Uncertain Eruption,0,,,,,,1939,,,6,0,,,,,,,,,POINT (-17.316 64.416)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3025,373010,Grimsvotn,12832,Uncertain Eruption,0,,,,,,1941,,,4,0,,,1941,,,8,0,,POINT (-17.316 64.416)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3024,373010,Grimsvotn,12833,Uncertain Eruption,1,?,,,,,1945,,?,9,25,,,,,,,,,POINT (-17.316 64.416)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3023,373010,Grimsvotn,12834,Uncertain Eruption,0,,,,,,1948,,,2,0,,,,,,,,,POINT (-17.316 64.416)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3022,373010,Grimsvotn,12835,Confirmed Eruption,1,,,,Observations: Reported,,1954,,,1,15,45,,,,,,,,POINT (-17.316 64.416)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3021,373010,Grimsvotn,12836,Uncertain Eruption,1,?,North and south part of caldera,,,,1954,,,7,16,,,,,,,,,POINT (-17.316 64.416)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3020,373010,Grimsvotn,12825,Confirmed Eruption,2,?,Volcano Uncertain,,,,1919,,,0,0,,,,,,,,,POINT (-17.316 64.416)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-301f,373010,Grimsvotn,12826,Confirmed Eruption,2,,,,Observations: Reported,,1922,,,9,29,,,1922,,,10,23,,POINT (-17.316 64.416)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-301e,373010,Grimsvotn,12827,Confirmed Eruption,1,,North of Grímsvötn caldera,,Observations: Reported,,1933,,,11,29,1,,1933,,,12,9,1,POINT (-17.316 64.416)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-301d,373010,Grimsvotn,12828,Confirmed Eruption,2,,Near south caldera wall,,Observations: Reported,,1934,,,3,30,,,1934,,,4,7,,POINT (-17.316 64.416)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-301c,373010,Grimsvotn,12829,Confirmed Eruption,,,Volcano Uncertain: Vatnajökull,,,,1934,,,12,21,,,1934,,,12,26,,POINT (-17.316 64.416)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-301b,373010,Grimsvotn,12830,Confirmed Eruption,1,,8 km N of Svartibunki,,Observations: Reported,,1938,,,5,0,,,,,,,,,POINT (-17.316 64.416)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-301a,373010,Grimsvotn,12817,Confirmed Eruption,1,,,,Observations: Reported,,1867,,,8,29,,,,,,,,,POINT (-17.316 64.416)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3019,373010,Grimsvotn,12818,Confirmed Eruption,4,,,,Observations: Reported,,1873,,,1,8,,,1873,,,8,0,,POINT (-17.316 64.416)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3018,373010,Grimsvotn,12819,Confirmed Eruption,2,,,,Observations: Reported,,1883,,,1,15,,,1883,,,4,15,5,POINT (-17.316 64.416)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3017,373010,Grimsvotn,12821,Confirmed Eruption,2,,,,Observations: Reported,,1891,,?,11,0,,,1892,,,3,16,,POINT (-17.316 64.416)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3016,373010,Grimsvotn,12822,Confirmed Eruption,2,,Volcano Uncertain,,,,1897,,,0,0,,,,,,,,,POINT (-17.316 64.416)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3015,373010,Grimsvotn,12824,Confirmed Eruption,,,,,Observations: Reported,,1910,,,0,0,,,,,,,,,POINT (-17.316 64.416)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3014,373010,Grimsvotn,12809,Confirmed Eruption,4,+,Lakagigar (Skaftar) and Grímsvötn,,Observations: Reported,,1783,,?,5,0,,,1785,,?,5,26,,POINT (-17.316 64.416)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3013,373010,Grimsvotn,12810,Uncertain Eruption,,,,,,,1794,,,7,15,45,,,,,,,,POINT (-17.316 64.416)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3012,373010,Grimsvotn,12812,Confirmed Eruption,2,,,,Observations: Reported,,1816,,,5,0,,,1816,,?,6,0,,POINT (-17.316 64.416)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3011,373010,Grimsvotn,12814,Confirmed Eruption,2,,,,Observations: Reported,,1838,,,6,0,,,,,,,,,POINT (-17.316 64.416)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3010,373010,Grimsvotn,12815,Confirmed Eruption,2,,,,Observations: Reported,,1854,,,0,0,,,,,,,,,POINT (-17.316 64.416)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-300f,373010,Grimsvotn,12816,Uncertain Eruption,2,,,,,,1861,,,5,0,,,,,,,,,POINT (-17.316 64.416)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-300e,373010,Grimsvotn,12803,Confirmed Eruption,2,,,,Observations: Reported,,1716,,,10,6,,,,,,,,,POINT (-17.316 64.416)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-300d,373010,Grimsvotn,12804,Confirmed Eruption,2,,,,Observations: Reported,,1725,,,2,0,,,,,,,,,POINT (-17.316 64.416)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-300c,373010,Grimsvotn,12805,Confirmed Eruption,,,,,Observations: Reported,,1730,,,0,0,,,,,,,,,POINT (-17.316 64.416)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-300b,373010,Grimsvotn,12806,Confirmed Eruption,2,?,NE of Palsfjall,,Observations: Reported,,1753,,,10,15,45,,,,,,,,POINT (-17.316 64.416)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-300a,373010,Grimsvotn,12807,Confirmed Eruption,2,,Volcano Uncertain: Vatnajökull,,,,1768,,,0,0,,,,,,,,,POINT (-17.316 64.416)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3009,373010,Grimsvotn,12808,Confirmed Eruption,2,,,,Observations: Reported,,1774,,,2,0,,,,,,,,,POINT (-17.316 64.416)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3008,373010,Grimsvotn,12797,Confirmed Eruption,2,,,,Observations: Reported,,1659,,,11,0,,,,,,,,,POINT (-17.316 64.416)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3007,373010,Grimsvotn,12798,Confirmed Eruption,,,,,Observations: Reported,,1665,,,0,0,,,,,,,,,POINT (-17.316 64.416)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3006,373010,Grimsvotn,12799,Confirmed Eruption,,,Volcano Uncertain: Vatnajökull,,Observations: Reported,,1681,,,4,10,,,,,,,,,POINT (-17.316 64.416)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3005,373010,Grimsvotn,12800,Confirmed Eruption,2,,,,Observations: Reported,,1684,,,11,5,4,,1685,,,1,0,,POINT (-17.316 64.416)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3004,373010,Grimsvotn,12801,Confirmed Eruption,,,,,Observations: Reported,,1697,,,0,0,,,,,,,,,POINT (-17.316 64.416)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3003,373010,Grimsvotn,12802,Confirmed Eruption,2,,,,Observations: Reported,,1706,,,10,15,45,,,,,,,,POINT (-17.316 64.416)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3002,373010,Grimsvotn,12791,Confirmed Eruption,,,,,Sidereal: Ice Core,?,1610,,,0,0,,,,,,,,,POINT (-17.316 64.416)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3001,373010,Grimsvotn,12792,Confirmed Eruption,2,,,,Observations: Reported,,1619,,,7,29,,,,,,,,,POINT (-17.316 64.416)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-3000,373010,Grimsvotn,12793,Confirmed Eruption,,,,,Sidereal: Ice Core,?,1622,,,0,0,,,,,,,,,POINT (-17.316 64.416)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-2fff,373010,Grimsvotn,12794,Confirmed Eruption,2,,,,Observations: Reported,,1629,,,0,0,,,,,,,,,POINT (-17.316 64.416)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-2ffe,373010,Grimsvotn,12795,Confirmed Eruption,,,,,Sidereal: Ice Core,?,1632,,,0,0,,,,,,,,,POINT (-17.316 64.416)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-2ffd,373010,Grimsvotn,12796,Confirmed Eruption,2,,,,Observations: Reported,,1638,,,2,24,4,,,,,,,,POINT (-17.316 64.416)
