FID,Volcano_Number,Volcano_Name,Eruption_Number,Activity_Type,ExplosivityIndexMax,ExplosivityIndexModifier,ActivityArea,ActivityUnit,StartEvidenceMethod,StartDateYearModifier,StartDateYear,StartDateYearUncertainty,StartDateDayModifier,StartDateMonth,StartDateDay,StartDateDayUncertainty,EndDateYearModifier,EndDateYear,EndDateYearUncertainty,EndDateDayModifier,EndDateMonth,EndDateDay,EndDateDayUncertainty,GeoLocation
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_54cc,600000,Unknown Source,13270,Confirmed Eruption,,,"(GISP2, 257 ppb sulfate)",,Ice Core,,-4596,150,,0,0,,,,,,,,,
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_54cd,600000,Unknown Source,13271,Confirmed Eruption,,,"(GISP2, 132 ppb sulfate)",,Ice Core,,-4564,150,,0,0,,,,,,,,,
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_54ce,600000,Unknown Source,13260,Confirmed Eruption,,,"(GISP2, 92 ppb sulfate)",,Ice Core,,-6360,150,,0,0,,,,,,,,,
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_54cf,600000,Unknown Source,13261,Confirmed Eruption,,,"(GISP2, 222 ppb sulfate)",,Ice Core,,-6338,150,,0,0,,,,,,,,,
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_54d0,600000,Unknown Source,13262,Confirmed Eruption,,,"(GISP2, 150 ppb sulfate)",,Ice Core,,-6273,150,,0,0,,,,,,,,,
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_54d1,600000,Unknown Source,13263,Confirmed Eruption,,,"(GISP2, 115 ppb sulfate)",,Ice Core,,-5995,150,,0,0,,,,,,,,,
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_54d2,600000,Unknown Source,13264,Confirmed Eruption,,,"(SP, 280 ppb sulfate)",,Ice Core,?,-5881,,,0,0,,,,,,,,,
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_54d3,600000,Unknown Source,13265,Confirmed Eruption,,,"(GISP2, 129 ppb sulfate)",,Ice Core,,-5521,150,,0,0,,,,,,,,,
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_54d4,600000,Unknown Source,13254,Confirmed Eruption,,,"(GISP2, 572, 396 ppb sulfate)",,Ice Core,,-6721,200,,0,0,,,,,,,,,
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_54d5,600000,Unknown Source,13255,Confirmed Eruption,,,"(GISP2, 240 ppb sulfate)",,Ice Core,,-6614,150,,0,0,,,,,,,,,
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_54d6,600000,Unknown Source,13256,Confirmed Eruption,,,"(GISP2, 101 ppb sulfate)",,Ice Core,,-6555,150,,0,0,,,,,,,,,
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_54d7,600000,Unknown Source,13257,Confirmed Eruption,,,"(GISP2, 710 ppb sulfate)",,Ice Core,,-6476,150,,0,0,,,,,,,,,
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_54d8,600000,Unknown Source,13258,Confirmed Eruption,,,"(GISP2, 154 ppb sulfate)",,Ice Core,,-6470,150,,0,0,,,,,,,,,
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_54d9,600000,Unknown Source,13259,Confirmed Eruption,,,"(GISP2, 424, 130 ppb sulfate)",,Ice Core,,-6397,150,,0,0,,,,,,,,,
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_54da,600000,Unknown Source,13248,Confirmed Eruption,,,"(GISP2, 114 ppb sulfate)",,Ice Core,,-7629,200,,0,0,,,,,,,,,
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_54db,600000,Unknown Source,13249,Confirmed Eruption,,,"(GISP2, 106 ppb sulfate)",,Ice Core,,-7627,200,,0,0,,,,,,,,,
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_54dc,600000,Unknown Source,13250,Confirmed Eruption,,,"(GISP2, 146 ppb sulfate)",,Ice Core,,-7210,200,,0,0,,,,,,,,,
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_54dd,600000,Unknown Source,13251,Confirmed Eruption,,,"(GISP2, 116 ppb sulfate)",,Ice Core,,-7148,200,,0,0,,,,,,,,,
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_54de,600000,Unknown Source,13252,Confirmed Eruption,,,"(GISP2, 236 ppb sulfate)",,Ice Core,,-6955,200,,0,0,,,,,,,,,
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_54df,600000,Unknown Source,13253,Confirmed Eruption,,,"(GISP2, 153 ppb sulfate)",,Ice Core,,-6766,200,,0,0,,,,,,,,,
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_54e0,600000,Unknown Source,13242,Confirmed Eruption,,,(Byrd Station 1968),,Ice Core,?,-7953,,,0,0,,,,,,,,,
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_54e1,600000,Unknown Source,13243,Confirmed Eruption,,,"(GISP2, 199 ppb sulfate)",,Ice Core,,-7943,200,,0,0,,,,,,,,,
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_54e2,600000,Unknown Source,13244,Confirmed Eruption,,,"(GISP2, 111 ppb sulfate)",,Ice Core,,-7870,200,,0,0,,,,,,,,,
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_54e3,600000,Unknown Source,13245,Confirmed Eruption,,,"(GISP2, 120 ppb sulfate)",,Ice Core,,-7837,200,,0,0,,,,,,,,,
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_54e4,600000,Unknown Source,13246,Confirmed Eruption,,,(Byrd Station 1968),,Ice Core,?,-7728,,,0,0,,,,,,,,,
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_54e5,600000,Unknown Source,13247,Confirmed Eruption,,,"(GISP2, 98 ppb sulfate)",,Ice Core,,-7683,200,,0,0,,,,,,,,,
